shard,id,name,verdict,score,auto_lock,events,coverage_h,span_h,gaps_gt_2h,empty_desc,title_ar_pct,title_latin_pct,desc_ar_pct,feed_country,issues,warnings,preview_1,preview_2
mena-ae,AlDafrahTV.ae@SD,الظفرة,REVIEW,92,0,49,45.0,45.0,0,11,100.0,0.0,100.0,ae,,EMPTY_DESC=11(22%),إكس لانس,نشميات من البادية
mena-ae,AlSharqiyaMinKabla.ae@SD,الشرقية,REVIEW,92,0,20,13.5,13.5,0,10,100.0,0.0,100.0,ae,,EMPTY_DESC=10(50%),الچنة,عفاريت عدلي علام
mena-ae,Baynounah.TV.HD.ae,Baynounah TV HD,NO_EPG,65,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,,,
mena-ae,CartoonNetworkArabic.ae@SD,CN Arabia,REVIEW,92,0,74,42.25,42.25,0,2,100.0,0.0,100.0,ae,,EMPTY_DESC=2(3%),بوغز بوني بيلدرز,كرايغ أوف ذا كريك
mena-ae,China.Arab.TV.ae,China Arab TV,NO_EPG,65,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,,,
mena-ae,CNBC.Arabiya.ae,CNBC Arabiya,REVIEW,84,0,90,48.75,48.75,0,90,100.0,100.0,0.0,ae,,EMPTY_DESC=90(100%); LOW_TITLE_DIVERSITY=16%; DUPLICATE_TIMELINE_GROUP=2,عن كثب,عن كثب
mena-ae,Emarat.HD.ae,Emarat HD,REVIEW,92,0,65,48.65,48.65,0,65,0.0,100.0,0.0,ae,,EMPTY_DESC=65(100%),Good Intention,UAE Morning
mena-ae,Emirates.eg,Emirates.eg,REVIEW,84,0,54,39.5,39.5,0,54,37.0,63.0,0.0,eg,,EMPTY_DESC=54(100%); FOREIGN_FEED_ID=EG_EXPECTED=AE,برنامج صباح الإمارات,Ayn Al Theeb
mena-ae,Fujairah TV.sa,Fujairah TV.sa,REVIEW,76,0,47,47.0,47.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%; FOREIGN_FEED_ID=SA_EXPECTED=AE,الفجيرة,الفجيرة
mena-ae,Fujairah.eg,Fujairah.eg,REVIEW,84,0,53,49.5,49.5,0,53,49.1,50.9,0.0,eg,,EMPTY_DESC=53(100%); FOREIGN_FEED_ID=EG_EXPECTED=AE,برنامج صباح الخير يا وطن,برنامج
mena-ae,FujairahTV.ae@SD,الفجيرة,REVIEW,84,0,38,36.0,42.0,1,11,100.0,0.0,100.0,ae,,EMPTY_DESC=11(29%); GAPS_GT_2H=1/TOTAL=6.0h,المصيدة,فارس بلا جواز
mena-ae,NickelodeonArabia.ae@SD,Nickelodeon HD,REVIEW,92,0,120,41.58,41.58,0,0,100.0,0.0,100.0,ae,,LOW_TITLE_DIVERSITY=15%,وايد باك,ذا باتريك ستار شو
mena-ae,NickJrArabia.ae@SD,Nick Jr HD,REVIEW,92,0,144,41.92,41.92,0,0,100.0,0.0,100.0,ae,,LOW_TITLE_DIVERSITY=11%,دورا,سانتياغو اوف ذا سيز
mena-ae,NicktoonsArabia.ae@SD,NickToons HD,REVIEW,92,0,126,42.0,42.0,0,0,100.0,0.8,100.0,ae,,LOW_TITLE_DIVERSITY=18%,سبونجبوب سكويربانتس,روك، بايبر، سيزرس
mena-ae,Sharjah Quran.sa,Sharjah Quran.sa,REVIEW,76,0,47,47.0,47.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%; FOREIGN_FEED_ID=SA_EXPECTED=AE,القرآن الكريم الشارقة,القرآن الكريم الشارقة
mena-ae,Sharjah Sports.sa,Sharjah Sports.sa,REVIEW,76,0,47,47.0,47.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%; FOREIGN_FEED_ID=SA_EXPECTED=AE,الشارقة الرياضية,الشارقة الرياضية
mena-ae,Sharjah TV.sa,Sharjah TV.sa,REVIEW,76,0,47,47.0,47.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%; FOREIGN_FEED_ID=SA_EXPECTED=AE,الشارقة,الشارقة
mena-ae,Sharjah.HD.ae,Sharjah HD,REVIEW,92,0,59,49.0,49.0,0,59,0.0,100.0,0.0,ae,,EMPTY_DESC=59(100%),Al Sharjah Morning,Advisory Opinions
mena-ae,Sharjah.Quran.TV.ae,Sharjah Quran TV,NO_EPG,65,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,,,
mena-ae,SharjahTV.ae@SD,الشارقة,REVIEW,92,0,18,11.0,11.0,0,15,100.0,0.0,100.0,ae,,EMPTY_DESC=15(83%),برنامج صباح الشارقة,برنامج فتاوى
mena-ae,SkyNewsArabia.ae@SD,Sky News Arabia HD,REVIEW,84,0,62,42.0,42.0,0,0,100.0,72.6,100.0,ae,,REPEATED_TITLE=73%; LOW_TITLE_DIVERSITY=13%,برنامج الصباح,Sky News عربية HD
mena-ae,SpacetoonArabic.ae@SD,Spacetoon,NO_EPG,65,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,,,
mena-ae,StarMoviesMiddleEast.ae@SD,Star Movies Middle East,REVIEW,92,0,8,13.17,13.17,0,8,100.0,0.0,0.0,ae,,EMPTY_DESC=8(100%),إيكوز أوف وور,بيرييرز باونتي
mena-ae,StarWorldMiddleEast.ae@SD,Star World Middle East,REVIEW,92,0,54,10.1,10.1,0,54,100.0,72.2,0.0,ae,,EMPTY_DESC=54(100%),GOGO Bus,E10 | S1 تك تاك
mena-ae,Zayed.Quran.ae,Zayed Quran,NO_EPG,65,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,,,
mena-ae,ZeeAlwan.ae@SD,زي ألوان,PASS,100,1,12,12.0,12.0,0,0,100.0,66.7,100.0,ae,,,Jamai No. 1,Kundali Bhagya
mena-qa,Al.Jazeera.Documentary.HD.ae,Al Jazeera Documentary HD,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Al.Jazeera.English.HD.ae,Al Jazeera English HD,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Al.Jazeera.HD.ae,Al Jazeera HD,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Al.Jazeera.Mobasher.2.HD.ae,Al Jazeera Mobasher 2 HD,REVIEW,76,0,62,49.0,49.0,0,62,0.0,100.0,0.0,ae,,EMPTY_DESC=62(100%); LOW_TITLE_DIVERSITY=14%; FOREIGN_FEED_ID=AE_EXPECTED=QA; DUPLICATE_TIMELINE_GROUP=3,News,Morning Show
mena-qa,Al.Jazeera.Mobasher.HD.ae,Al Jazeera Mobasher HD,REVIEW,76,0,62,49.0,49.0,0,62,0.0,100.0,0.0,ae,,EMPTY_DESC=62(100%); LOW_TITLE_DIVERSITY=14%; FOREIGN_FEED_ID=AE_EXPECTED=QA; DUPLICATE_TIMELINE_GROUP=3,News,Morning Show
mena-qa,Al.Maaref.TV.ae,Al Maaref TV,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Al.Rayyan.Al.Qadeem.HD.ae,Al Rayyan Al Qadeem HD,REVIEW,84,0,51,49.0,49.0,0,51,0.0,100.0,0.0,ae,,EMPTY_DESC=51(100%); FOREIGN_FEED_ID=AE_EXPECTED=QA,Lovely,Bandar's Adventures In Qatar
mena-qa,Al.Rayyan.HD.ae,Al Rayyan HD,REVIEW,84,0,49,50.0,50.0,0,49,0.0,100.0,0.0,ae,,EMPTY_DESC=49(100%); FOREIGN_FEED_ID=AE_EXPECTED=QA; DUPLICATE_TIMELINE_GROUP=2; DUPLICATE_TIMELINE_UNRELATED,Greetings,The Friends
mena-qa,AlArabyTV.qa@SD,Al Araby TV,REVIEW,92,0,53,42.0,42.0,0,0,100.0,0.0,100.0,qa,,LOW_TITLE_DIVERSITY=17%,هذا النهار,الأخبار
mena-qa,AlArabyTV2.qa@SD,Al Araby 2,PASS,100,1,51,42.0,42.0,0,0,100.0,0.0,100.0,qa,,,أفضل فنون العمارة,عالم التوابل الساحر
mena-qa,Aljazeera-Documentary-1.qa,Aljazeera-Documentary-1.qa,REVIEW,84,0,55,43.97,46.0,0,55,100.0,0.0,0.0,qa,,EMPTY_DESC=55(100%); LOW_TITLE_DIVERSITY=16%,نيوز,نيوز
mena-qa,AlJazeera.Arabic.net,AlJazeera Arabic,REVIEW,76,0,43,49.0,49.0,0,43,100.0,100.0,0.0,,,EMPTY_DESC=43(100%); REPEATED_TITLE=86%; LOW_TITLE_DIVERSITY=7%,نشرة الأخبار,نشرة الأخبار
mena-qa,AlJazeera.English.net,AlJazeera English,REVIEW,92,0,75,48.5,48.5,0,75,0.0,100.0,0.0,,,EMPTY_DESC=75(100%),All Hail The Military : The Spectator - Scrolling Through an Age of Doom,NEWSHOUR
mena-qa,AlJazeera.qa@Arabic,Al Jazeera Arabic,REVIEW,76,0,34,42.0,42.0,0,2,100.0,0.0,100.0,qa,,EMPTY_DESC=2(6%); REPEATED_TITLE=88%; LOW_TITLE_DIVERSITY=9%,نشرة الأخبار,نشرة الأخبار
mena-qa,AlJazeera2.qa@HD,Al Jazeera 2,REVIEW,84,0,20,12.0,30.0,1,1,100.0,0.0,100.0,qa,,EMPTY_DESC=1(5%); GAPS_GT_2H=1/TOTAL=18.0h,نشرة الأخبار,شبكات
mena-qa,Baraem.qa@SD,BaraemTV,REVIEW,84,0,65,15.0,15.0,0,65,100.0,81.5,0.0,qa,,SHORT_LT_2M=2; EMPTY_DESC=65(100%),Baraem Night Loop EP 7,Baraem Night Loop EP 7
mena-qa,BeJunior.qa@SD,Be Junior,REVIEW,92,0,55,44.22,45.75,0,55,100.0,0.0,0.0,qa,,EMPTY_DESC=55(100%),كار إس أو إس,كار إس أو إس
mena-qa,FoxActionMoviesMENA.hk@SD,Fox Action Movies MENA,REVIEW,84,0,7,14.02,14.02,0,7,100.0,0.0,0.0,,,EMPTY_DESC=7(100%); REPEATED_TITLE=100%,الفايكنغ الأخير,الفايكنغ الأخير
mena-qa,FoxMoviesMiddleEast.us@SD,Fox Movies Middle East,REVIEW,76,0,9,13.52,13.52,0,9,100.0,0.0,0.0,,,EMPTY_DESC=9(100%); REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=11%,سمكة البوت بوت,سمكة البوت بوت
mena-qa,Hola.Qatar.ae,Hola Qatar,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Qatar.2.HD.ae,Qatar 2 HD,REVIEW,84,0,90,48.5,48.5,0,90,0.0,100.0,0.0,ae,,EMPTY_DESC=90(100%); FOREIGN_FEED_ID=AE_EXPECTED=QA,Sports Files,SeaTek
mena-qa,Qatar.R.Quran.2.ae,Qatar R Quran 2,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Qatar.R.Quran.ae,Qatar R Quran,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Qatar.TV.HD.ae,Qatar TV HD,REVIEW,76,0,53,57.25,57.25,0,53,0.0,100.0,0.0,ae,,LONG_GT_6H=3; EMPTY_DESC=53(100%); FOREIGN_FEED_ID=AE_EXPECTED=QA,Soil,In The Morning
mena-qa,Sout.Al.Islam.Doha.ae,Sout Al Islam Doha,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Sout.Al.Rayyan.ae,Sout Al Rayyan,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Sout.Alkhaleej.2.ae,Sout Alkhaleej 2,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Sout.Alkhaleej.3.ae,Sout Alkhaleej 3,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Sout.Alkhaleej.4.ae,Sout Alkhaleej 4,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-qa,Sout.Alkhaleej.Europe.ae,Sout Alkhaleej Europe,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=QA,,
mena-kw,Al.Anwar.TV.ae,Al Anwar TV,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=KW,,
mena-kw,AlraiTV.kw@SD,Al Rai TV,REVIEW,84,0,77,42.17,42.17,0,49,100.0,0.0,100.0,kw,,EMPTY_DESC=49(64%); LOW_TITLE_DIVERSITY=4%,سيُعلن لاحقًا,الراي
mena-kw,KTV Channel 1 HD.sa,KTV Channel 1 HD.sa,REVIEW,84,0,59,26.0,26.0,0,59,100.0,0.0,0.0,sa,,EMPTY_DESC=59(100%); FOREIGN_FEED_ID=SA_EXPECTED=KW,العالم هذا الصباح,صباح الخير يا كويت
mena-kw,Kuwait.Al.Akhbar.ae,Kuwait Al Akhbar,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=KW,,
mena-kw,Kuwait.Classical.ae,Kuwait Classical,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=KW,,
mena-kw,Kuwait.Easy.ae,Kuwait Easy,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=KW,,
mena-kw,Kuwait.Holy.Quran.ae,Kuwait Holy Quran,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=KW,,
mena-kw,Kuwait.Shaabyia.ae,Kuwait Shaabyia,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=KW,,
mena-kw,Kuwait.Sport.HD.ae,Kuwait Sport HD,REVIEW,68,0,34,42.5,43.0,0,34,0.0,100.0,0.0,ae,,EMPTY_DESC=34(100%); PLACEHOLDER=1; GENERIC_GUIDE=3%; FOREIGN_FEED_ID=AE_EXPECTED=KW; DUPLICATE_TIMELINE_GROUP=7,ON Time Stadium,Sport TV Magazine
mena-kw,Kuwait.Super.ae,Kuwait Super,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=KW,,
mena-kw,Kuwait.TV.1.HD.ae,Kuwait TV 1 HD,REVIEW,84,0,62,49.67,49.67,0,62,0.0,100.0,0.0,ae,,EMPTY_DESC=62(100%); FOREIGN_FEED_ID=AE_EXPECTED=KW,Sadaf,The Path
mena-kw,Kuwait.TV.2.HD.ae,Kuwait TV 2 HD,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=KW,,
mena-kw,Kuwait.TV.Sport.Plus.HD.ae,Kuwait TV Sport Plus HD,REVIEW,68,0,34,42.5,43.0,0,34,0.0,100.0,0.0,ae,,EMPTY_DESC=34(100%); PLACEHOLDER=1; GENERIC_GUIDE=3%; FOREIGN_FEED_ID=AE_EXPECTED=KW; DUPLICATE_TIMELINE_GROUP=7,ON Time Stadium,Sport TV Magazine
mena-bh,Bahrain Sports TV.sa,Bahrain Sports TV.sa,REVIEW,76,0,47,47.0,47.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%; FOREIGN_FEED_ID=SA_EXPECTED=BH,البحرين الرياضية,البحرين الرياضية
mena-bh,Bahrain.International.ae,Bahrain International,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=BH,,
mena-bh,BahrainTV.bh@SD,Bahrain TV,PASS,100,1,94,41.67,41.67,0,0,100.0,0.0,100.0,bh,,,مسايير,عهد وولاء
mena-bh,LuaLua.TV.HD.ae,LuaLua TV HD,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=BH,,
mena-om,Alistiqama.TV.ae,Alistiqama TV,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=OM,,
mena-om,Oman Al Thakafeyah.sa,Oman Al Thakafeyah.sa,REVIEW,92,0,98,46.42,46.42,0,0,100.0,0.0,100.0,sa,,FOREIGN_FEED_ID=SA_EXPECTED=OM,أفضل الأسواق على الأرض,حواضر إسلامية
mena-om,Oman Mubasher.sa,Oman Mubasher.sa,REVIEW,92,0,94,46.23,46.23,0,0,100.0,0.0,100.0,sa,,FOREIGN_FEED_ID=SA_EXPECTED=OM,قهوة الصباح,الأخبار
mena-om,Oman Sport.sa,Oman Sport.sa,REVIEW,92,0,32,48.0,48.0,0,0,100.0,0.0,100.0,sa,,FOREIGN_FEED_ID=SA_EXPECTED=OM,الدكة,كأس العالم لخماسيات الهوكي - عمان
mena-om,Oman.eg,Oman.eg,REVIEW,84,0,91,49.0,49.0,0,91,58.2,41.8,0.0,eg,,EMPTY_DESC=91(100%); FOREIGN_FEED_ID=EG_EXPECTED=OM,برنامج قهوة الصباح,نشرة أخبار الحادية عشر
mena-om,Oman.TV.Culture.HD.ae,Oman TV Culture HD,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=OM,,
mena-om,Oman.TV.Mubasher.HD.ae,Oman TV Mubasher HD,REVIEW,84,0,49,50.0,50.0,0,49,0.0,100.0,0.0,ae,,EMPTY_DESC=49(100%); FOREIGN_FEED_ID=AE_EXPECTED=OM; DUPLICATE_TIMELINE_GROUP=2; DUPLICATE_TIMELINE_UNRELATED,Greetings,The Friends
mena-om,Oman.TV.Sport.HD.ae,Oman TV Sport HD,REVIEW,68,0,34,42.5,43.0,0,34,0.0,100.0,0.0,ae,,EMPTY_DESC=34(100%); PLACEHOLDER=1; GENERIC_GUIDE=3%; FOREIGN_FEED_ID=AE_EXPECTED=OM; DUPLICATE_TIMELINE_GROUP=7,ON Time Stadium,Sport TV Magazine
mena-om,OmanSportsTV.om,قناة عمان الرياضية,REVIEW,92,0,28,38.08,38.08,0,28,100.0,0.0,0.0,om,,EMPTY_DESC=28(100%),عمان × الإمارات - كأس الخليج الــ26 - الكويت 2024,الحدث - S2 - 2026 - الحلقة 10
mena-om,OmanTV.om,قناة عمان العامة,REVIEW,92,0,78,38.82,38.9,0,78,100.0,3.8,0.0,om,,EMPTY_DESC=78(100%); DUPLICATE_TIMELINE_GROUP=2,برنامج قهوة الصباح,نشرة أخبار الحادية عشر
mena-om,OmanTV.om@SD,Oman TV,PASS,100,1,80,42.48,42.48,0,0,100.0,0.0,100.0,om,,,قهوة الصباح,نشرة أخبار الحادية عشر
mena-om,OmanTVCultural.om,قناة عمان الثقافية,REVIEW,92,0,79,38.58,38.75,0,79,100.0,0.0,0.0,om,,EMPTY_DESC=79(100%),البرنامج الثقافي - أفضل الأسواق على الأرض - الحلقة 16,برنامج - حواضر اسلامية - الحلقة 14
mena-om,OmanTVMubashir.om,قناة عمان مباشر,REVIEW,92,0,78,38.82,38.9,0,78,100.0,3.8,0.0,om,,EMPTY_DESC=78(100%); DUPLICATE_TIMELINE_GROUP=2,برنامج قهوة الصباح,نشرة أخبار الحادية عشر
mena-jo,Al Mamlaka TV.sa,Al Mamlaka TV.sa,REVIEW,84,0,86,46.5,46.5,0,0,96.5,3.5,100.0,sa,,LOW_TITLE_DIVERSITY=15%; FOREIGN_FEED_ID=SA_EXPECTED=JO,برنامج وثائقي,الأخبار
mena-jo,AmmanTV.jo@SD,عَمان,REVIEW,92,0,11,11.5,11.5,0,7,100.0,0.0,100.0,jo,,EMPTY_DESC=7(64%),برنامج بهار ونار,برنامج صحتين وهنا
mena-jo,Azhari.TV.ae,Azhari TV,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=JO,,
mena-jo,Jordan TV.sa,Jordan TV.sa,REVIEW,76,0,47,47.0,47.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=92%; LOW_TITLE_DIVERSITY=6%; FOREIGN_FEED_ID=SA_EXPECTED=JO,التلفزيون الأردني,التلفزيون الأردني
mena-jo,Jordan.sama.ae,Jordan sama,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=JO,,
mena-jo,Jordan.Sport.HD.ae,Jordan Sport HD,REVIEW,68,0,34,42.5,43.0,0,34,0.0,100.0,0.0,ae,,EMPTY_DESC=34(100%); PLACEHOLDER=1; GENERIC_GUIDE=3%; FOREIGN_FEED_ID=AE_EXPECTED=JO; DUPLICATE_TIMELINE_GROUP=7,ON Time Stadium,Sport TV Magazine
mena-jo,JordanTV.jo@SD,الأردن,REVIEW,92,0,63,46.0,46.0,0,38,100.0,0.0,100.0,jo,,EMPTY_DESC=38(60%),برنامج يوم جديد,برنامج الو دكتور
mena-jo,Kaifa.TV.ae,Kaifa TV,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=JO,,
mena-jo,Karameesh.ae,Karameesh,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=JO,,
mena-jo,Quran.Kareem.Jordan.ae,Quran Kareem Jordan,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=JO,,
mena-jo,RoyaComedy.jo@SD,Roya Comedy,REVIEW,92,0,89,38.73,38.73,0,0,100.0,0.0,100.0,jo,,LOW_TITLE_DIVERSITY=16%,يوميات مدير عام,يوميات مدير عام
mena-jo,RoyaKids.jo@SD,Roya Kids,REVIEW,76,0,59,38.48,38.48,0,4,100.0,10.2,100.0,jo,,SHORT_LT_2M=4; EMPTY_DESC=4(7%); LOW_TITLE_DIVERSITY=14%,فترة الاطفال - هل تعلم مع لونا؟,فترة الاطفال - فيكسيز
mena-jo,RoyaKitchen.jo@SD,Roya Kitchen,REVIEW,92,0,126,38.37,38.38,0,0,100.0,0.0,100.0,jo,,LOW_TITLE_DIVERSITY=7%,مطبخ رؤيا مع نبيل - موسم 2022,مطبخ رؤيا - سلطات
mena-jo,RoyaNews.jo@SD,Roya News,REVIEW,84,0,56,38.5,38.5,0,7,100.0,0.0,100.0,jo,,EMPTY_DESC=7(12%); LOW_TITLE_DIVERSITY=20%,موجز الأخبار,من هنا نبدأ
mena-jo,RoyaTV.jo@SD,Roya TV,PASS,100,1,34,40.0,40.0,0,0,100.0,0.0,100.0,jo,,,دنيا يا دنيا,مطبخ رؤيا
mena-jo,Toyor.Aljanah.TV.ae,Toyor Aljanah TV,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=JO,,
mena-lb,Aghani Aghani.sa,Aghani Aghani.sa,REVIEW,76,0,47,47.0,47.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%; FOREIGN_FEED_ID=SA_EXPECTED=LB,أغاني,أغاني
mena-lb,Al Jadeed TV.eg,Al Jadeed TV.eg,REVIEW,84,0,15,15.0,15.0,0,15,46.7,53.3,0.0,eg,,EMPTY_DESC=15(100%); FOREIGN_FEED_ID=EG_EXPECTED=LB,برنامج صباح اليوم,موجزالأخبار
mena-lb,Al.Iman.TV.ae,Al Iman TV,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=LB,,
mena-lb,Al.Ittihad.TV.ae,Al Ittihad TV,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=LB,,
mena-lb,Al.Mayadeen.HD.ae,Al Mayadeen HD,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=LB,,
mena-lb,AlJadeed.lb@SD,الجديد,REVIEW,92,0,13,12.0,12.0,0,4,100.0,0.0,100.0,lb,,EMPTY_DESC=4(31%),تحت سابع أرض,الفخ
mena-lb,Beirut.Aflam.ae,Beirut Aflam,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=LB,,
mena-lb,Beirut.Alyoom.ae,Beirut Alyoom,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=LB,,
mena-lb,Beirut.Cinema.ae,Beirut Cinema,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=LB,,
mena-lb,Beirut.Drama.ae,Beirut Drama,NO_EPG,57,0,0,0.0,0.0,0,0,0.0,0.0,0.0,ae,NO_PROGRAMMES,FOREIGN_FEED_ID=AE_EXPECTED=LB,,
mena-lb,LanaTV.lb@SD,ال تي في,REVIEW,92,0,12,12.0,12.0,0,2,100.0,8.3,100.0,lb,,EMPTY_DESC=2(17%),كذب أبيض,كسر عضم ج2: السراديب
mena-lb,LBCI.eg,LBCI.eg,REVIEW,84,0,36,38.0,38.0,0,36,47.2,66.7,0.0,eg,,EMPTY_DESC=36(100%); FOREIGN_FEED_ID=EG_EXPECTED=LB,برنامج شمس الصباح,Naharukum Saeid
mena-lb,LBCInternational.lb@SD,إل بي سي آي,REVIEW,92,0,36,38.0,38.0,0,15,100.0,13.9,100.0,lb,,EMPTY_DESC=15(42%),برنامج شمس الصباح,نهاركم سعيد
